Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Price / Australia,Compare At Price / Australia,Included / International,Price / International,Compare At Price / International,Status
studio-deck,,,,,,,,,Saddlebrown,,500 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4_a0f10bde-aee8-4694-8a4c-60e3143d35a5.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Darkmagenta,,250 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_d4c926ef-760e-4362-abb3-17165528bdbc.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Darkmagenta,,500 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_d4c926ef-760e-4362-abb3-17165528bdbc.jpg?v=1707994185,lb,,249.00,,,,,,,
guava-juice,Guava juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 500 ml, darkkhakhi, darksalmon, juice, juicico, mediumvioletRed",true,Color,MediumvioletRed,,,,,abccd-18,0.0,shopify,22,deny,manual,269.00,299.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_a8cba4bc-86ff-41f8-aa5d-95bb96e1075a.jpg?v=1707993933,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_a8cba4bc-86ff-41f8-aa5d-95bb96e1075a.jpg?v=1707993933,lb,,299.00,true,,,true,,,active
guava-juice,,,,,,,,,Darksalmon,,,,,abccd-16,0.0,shopify,26,deny,manual,279.00,299.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33_77cf2ed8-9c6a-4ae3-a21f-ac409768581d.jpg?v=1707993933,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33_77cf2ed8-9c6a-4ae3-a21f-ac409768581d.jpg?v=1707993933,lb,,299.00,,,,,,,
guava-juice,,,,,,,,,Darkkhaki,,,,,abccd-19,0.0,shopify,72,deny,manual,275.00,299.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/31_c2de036a-544a-4a72-8530-039cb5a08c61.jpg?v=1707993933,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/29_e462e236-6582-4471-94da-f0efa5a1d3a1.jpg?v=1707993933,lb,,299.00,,,,,,,
guava-juice,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/32_501eafd4-7742-42e9-b2f0-1d7cac90af06.jpg?v=1707993933,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
guava-juice,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/29_e462e236-6582-4471-94da-f0efa5a1d3a1.jpg?v=1707993933,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
natural-apple-juice,Natural apple juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 500 ml, darkblue, darkslategray, juice, juicico, khaki",true,Color,Darkslategray,Size,100 ml,,,abccd-18,0.0,shopify,99,deny,manual,135.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33_f4462fb9-5877-4072-989c-fb8231808fca.jpg?v=1707993101,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_df319388-4282-477d-aabc-0078e4d1a3dc.jpg?v=1707993101,lb,,149.00,true,,,true,,,active
natural-apple-juice,,,,,,,,,Khaki,,100 ml,,,abccd-16,0.0,shopify,36,deny,manual,125.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/25.jpg?v=1707993102,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33_f4462fb9-5877-4072-989c-fb8231808fca.jpg?v=1707993101,lb,,149.00,,,,,,,
natural-apple-juice,,,,,,,,,Darkblue,,100 ml,,,abccd-19,0.0,shopify,88,deny,manual,145.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/27.jpg?v=1707993102,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/27.jpg?v=1707993102,lb,,149.00,,,,,,,
natural-apple-juice,,,,,,,,,Darkslategray,,250 ml,,,"",0.0,shopify,24,deny,manual,135.00,149.00,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/28.jpg?v=1707993101,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_df319388-4282-477d-aabc-0078e4d1a3dc.jpg?v=1707993101,lb,,149.00,,,,,,,
natural-apple-juice,,,,,,,,,Khaki,,250 ml,,,"",0.0,shopify,88,deny,manual,135.00,149.00,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_df319388-4282-477d-aabc-0078e4d1a3dc.jpg?v=1707993101,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33_f4462fb9-5877-4072-989c-fb8231808fca.jpg?v=1707993101,lb,,149.00,,,,,,,
natural-apple-juice,,,,,,,,,Darkblue,,250 ml,,,"",0.0,shopify,57,deny,manual,135.00,149.00,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/27.jpg?v=1707993102,lb,,149.00,,,,,,,
natural-apple-juice,,,,,,,,,Darkslategray,,500 ml,,,"",0.0,shopify,85,deny,manual,135.00,149.00,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_df319388-4282-477d-aabc-0078e4d1a3dc.jpg?v=1707993101,lb,,149.00,,,,,,,
natural-apple-juice,,,,,,,,,Khaki,,500 ml,,,"",0.0,shopify,74,deny,manual,135.00,149.00,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33_f4462fb9-5877-4072-989c-fb8231808fca.jpg?v=1707993101,lb,,149.00,,,,,,,
natural-apple-juice,,,,,,,,,Darkblue,,500 ml,,,"",0.0,shopify,23,deny,manual,135.00,149.00,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/27.jpg?v=1707993102,lb,,149.00,,,,,,,
flavored-juice,Flavored  juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 500 ml, black, darkgreen, darkmagenta, juice, juicico",true,Color,DarkMagenta,Size,100 ml,,,abccd-12,0.0,shopify,24,deny,manual,319.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_7899bac4-216c-4148-989d-33f03e3ff4b0.jpg?v=1707992738,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_7899bac4-216c-4148-989d-33f03e3ff4b0.jpg?v=1707992738,lb,,325.00,true,,,true,,,active
flavored-juice,,,,,,,,,DarkMagenta,,250 ml,,,"",0.0,shopify,35,deny,manual,321.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/32_000ddbe3-161a-4804-9d6a-bc4dc1bfb686.jpg?v=1707992737,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_7899bac4-216c-4148-989d-33f03e3ff4b0.jpg?v=1707992738,lb,,325.00,,,,,,,
flavored-juice,,,,,,,,,DarkMagenta,,500 ml,,,"",0.0,shopify,71,deny,manual,321.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_43fca702-0d42-4f12-b12f-1f806dc872ca.jpg?v=1707992738,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_7899bac4-216c-4148-989d-33f03e3ff4b0.jpg?v=1707992738,lb,,325.00,,,,,,,
flavored-juice,,,,,,,,,Darkgreen,,100 ml,,,abccd-11,0.0,shopify,33,deny,manual,321.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/8.jpg?v=1707992738,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_1e72cd3b-0fd9-459e-9736-dbef57495d7c.jpg?v=1707992737,lb,,325.00,,,,,,,
flavored-juice,,,,,,,,,Darkgreen,,250 ml,,,"",0.0,shopify,24,deny,manual,321.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_1e72cd3b-0fd9-459e-9736-dbef57495d7c.jpg?v=1707992737,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_1e72cd3b-0fd9-459e-9736-dbef57495d7c.jpg?v=1707992737,lb,,325.00,,,,,,,
flavored-juice,,,,,,,,,Darkgreen,,500 ml,,,"",0.0,shopify,63,deny,manual,321.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_1e72cd3b-0fd9-459e-9736-dbef57495d7c.jpg?v=1707992737,lb,,325.00,,,,,,,
flavored-juice,,,,,,,,,Black,,100 ml,,,abccd-13,0.0,shopify,30,deny,manual,299.00,,true,true,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_43fca702-0d42-4f12-b12f-1f806dc872ca.jpg?v=1707992738,lb,,325.00,,,,,,,
flavored-juice,,,,,,,,,Black,,250 ml,,,"",0.0,shopify,55,deny,manual,321.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_43fca702-0d42-4f12-b12f-1f806dc872ca.jpg?v=1707992738,lb,,325.00,,,,,,,
flavored-juice,,,,,,,,,Black,,500 ml,,,"",0.0,shopify,29,deny,manual,321.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_43fca702-0d42-4f12-b12f-1f806dc872ca.jpg?v=1707992738,lb,,325.00,,,,,,,
green-apple,Green apple,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more addPlay Mats &amp; Gyms</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 750 ml, darkblue, darkkhaki, darkred, juice, juicico",true,Color,Darkkhaki,Size,100 ml,,,abccd-18,0.0,shopify,31,deny,manual,559.00,599.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22.jpg?v=1707991107,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/25_8f01d8b8-8e2c-48ae-9509-cc87248e0c45.jpg?v=1707991099,lb,,599.00,true,,,true,,,active
green-apple,,,,,,,,,DarkBlue,,100 ml,,,abccd-16,0.0,shopify,15,deny,manual,589.00,599.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21.jpg?v=1707991107,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21.jpg?v=1707991107,lb,,599.00,,,,,,,
green-apple,,,,,,,,,Darkred,,100 ml,,,abccd-14,0.0,shopify,20,deny,manual,269.00,599.00,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/23.jpg?v=1707991099,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/23.jpg?v=1707991099,lb,,599.00,,,,,,,
green-apple,,,,,,,,,Darkred,,250 ml,,,abccd-12,0.0,shopify,30,deny,manual,559.00,599.00,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/24.jpg?v=1707991100,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/23.jpg?v=1707991099,lb,,599.00,,,,,,,
green-apple,,,,,,,,,Darkred,,750 ml,,,abccd-13,0.0,shopify,25,deny,manual,559.00,599.00,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/25_8f01d8b8-8e2c-48ae-9509-cc87248e0c45.jpg?v=1707991099,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/23.jpg?v=1707991099,lb,,599.00,,,,,,,
green-apple,,,,,,,,,Darkkhaki,,250 ml,,,abccd-19,0.0,shopify,22,deny,manual,559.00,599.00,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21.jpg?v=1707991107,lb,,599.00,,,,,,,
green-apple,,,,,,,,,DarkBlue,,250 ml,,,abccd-17,0.0,shopify,20,deny,manual,559.00,599.00,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21.jpg?v=1707991107,lb,,599.00,,,,,,,
green-apple,,,,,,,,,Darkkhaki,,750 ml,,,abccd-20,0.0,shopify,35,deny,manual,559.00,599.00,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/25_8f01d8b8-8e2c-48ae-9509-cc87248e0c45.jpg?v=1707991099,lb,,599.00,,,,,,,
green-apple,,,,,,,,,DarkBlue,,750 ml,,,abccd-11,0.0,shopify,54,deny,manual,559.00,599.00,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21.jpg?v=1707991107,lb,,599.00,,,,,,,
mocktail-juice,Mocktail juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 750 ml, hotpink, juice, juicico, lightyellow, limegreen",true,Color,Lightyellow,Size,100 ml,,,abccd-19,0.0,shopify,24,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33_8487a790-948b-487b-8e07-d25920e40427.jpg?v=1707992400,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/32.jpg?v=1707992612,lb,,399.00,true,,,true,,,active
mocktail-juice,,,,,,,,,Hotpink,,100 ml,,,abccd-17,0.0,shopify,30,deny,manual,374.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7_444a5a61-0fc1-4441-b067-f90679a8f3b8.jpg?v=1707992399,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/31_990003aa-9d3f-4441-81ea-cfb0e824dcf6.jpg?v=1707992612,lb,,399.00,,,,,,,
mocktail-juice,,,,,,,,,Lightyellow,,250 ml,,,"",0.0,shopify,0,deny,manual,341.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/8_92dcf008-d70e-4798-9495-9fc17350008c.jpg?v=1707992612,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/32.jpg?v=1707992612,lb,,399.00,,,,,,,
mocktail-juice,,,,,,,,,Lightyellow,,750 ml,,,"",0.0,shopify,0,deny,manual,341.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/32.jpg?v=1707992612,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/32.jpg?v=1707992612,lb,,399.00,,,,,,,
mocktail-juice,,,,,,,,,Hotpink,,250 ml,,,"",0.0,shopify,0,deny,manual,341.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/31_990003aa-9d3f-4441-81ea-cfb0e824dcf6.jpg?v=1707992612,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/31_990003aa-9d3f-4441-81ea-cfb0e824dcf6.jpg?v=1707992612,lb,,399.00,,,,,,,
mocktail-juice,,,,,,,,,Hotpink,,750 ml,,,"",0.0,shopify,0,deny,manual,341.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/31_990003aa-9d3f-4441-81ea-cfb0e824dcf6.jpg?v=1707992612,lb,,399.00,,,,,,,
mocktail-juice,,,,,,,,,Limegreen,,100 ml,,,"",0.0,shopify,0,deny,manual,341.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7_444a5a61-0fc1-4441-b067-f90679a8f3b8.jpg?v=1707992399,lb,,399.00,,,,,,,
mocktail-juice,,,,,,,,,Limegreen,,250 ml,,,"",0.0,shopify,0,deny,manual,341.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7_444a5a61-0fc1-4441-b067-f90679a8f3b8.jpg?v=1707992399,lb,,399.00,,,,,,,
