Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Price / Australia,Compare At Price / Australia,Included / International,Price / International,Compare At Price / International,Status
mocktail-juice,,,,,,,,,Limegreen,,750 ml,,,"",0.0,shopify,0,deny,manual,341.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7_444a5a61-0fc1-4441-b067-f90679a8f3b8.jpg?v=1707992399,lb,,399.00,,,,,,,
bubblegum-juice,Bubblegum juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 750 ml, darkkhakhi, hotpink, juice, juicico, lightseagreen",true,Color,Darkkhaki,Size,100 ml,,,abccd-16,0.0,shopify,24,deny,manual,169.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/29_36573157-0056-4bf5-a856-99d981304183.jpg?v=1707995875,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_a52652da-3929-474e-b9b6-d4c9b38c3a71.jpg?v=1707995875,lb,,199.00,true,,,true,,,active
bubblegum-juice,,,,,,,,,LightSeagreen,,100 ml,,,abccd-18,0.0,shopify,20,deny,manual,169.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_a52652da-3929-474e-b9b6-d4c9b38c3a71.jpg?v=1707995875,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/28_c04e3a16-5bb0-4cc1-8b35-8e678740f19a.jpg?v=1707991741,lb,,199.00,,,,,,,
bubblegum-juice,,,,,,,,,HotPink,,100 ml,,,abccd-19,0.0,shopify,15,deny,manual,189.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/26_6acfa911-548d-49c2-b0a7-2e555742c0af.jpg?v=1707995875,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/27_7454de05-5e23-4e95-b7d6-7f74c8487807.jpg?v=1707995875,lb,,199.00,,,,,,,
bubblegum-juice,,,,,,,,,Darkkhaki,,250 ml,,,"",0.0,shopify,0,deny,manual,169.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/27_7454de05-5e23-4e95-b7d6-7f74c8487807.jpg?v=1707995875,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_a52652da-3929-474e-b9b6-d4c9b38c3a71.jpg?v=1707995875,lb,,199.00,,,,,,,
bubblegum-juice,,,,,,,,,Darkkhaki,,750 ml,,,"",0.0,shopify,0,deny,manual,169.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/28_c04e3a16-5bb0-4cc1-8b35-8e678740f19a.jpg?v=1707991741,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/30_a52652da-3929-474e-b9b6-d4c9b38c3a71.jpg?v=1707995875,lb,,199.00,,,,,,,
bubblegum-juice,,,,,,,,,LightSeagreen,,250 ml,,,"",0.0,shopify,0,deny,manual,169.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/28_c04e3a16-5bb0-4cc1-8b35-8e678740f19a.jpg?v=1707991741,lb,,199.00,,,,,,,
bubblegum-juice,,,,,,,,,LightSeagreen,,750 ml,,,"",0.0,shopify,0,deny,manual,169.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/28_c04e3a16-5bb0-4cc1-8b35-8e678740f19a.jpg?v=1707991741,lb,,199.00,,,,,,,
bubblegum-juice,,,,,,,,,HotPink,,250 ml,,,"",0.0,shopify,0,deny,manual,169.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/27_7454de05-5e23-4e95-b7d6-7f74c8487807.jpg?v=1707995875,lb,,199.00,,,,,,,
bubblegum-juice,,,,,,,,,HotPink,,750 ml,,,"",0.0,shopify,0,deny,manual,169.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/27_7454de05-5e23-4e95-b7d6-7f74c8487807.jpg?v=1707995875,lb,,199.00,,,,,,,
blue-juice,Blue juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 750 ml, darkkhakhi, juice, juicico, lightyellow, saddlebrown",true,Color,Lightyellow,Size,100 ml,,,abccd-16,0.0,shopify,32,deny,manual,285.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/16.jpg?v=1707990606,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/19.jpg?v=1707990605,lb,,299.00,true,,,true,,,active
blue-juice,,,,,,,,,Saddlebrown,,100 ml,,,abccd-17,0.0,shopify,12,deny,manual,265.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/17.jpg?v=1707990606,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/17.jpg?v=1707990606,lb,,299.00,,,,,,,
blue-juice,,,,,,,,,Darkkhaki,,100 ml,,,abccd-18,0.0,shopify,22,deny,manual,289.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/18.jpg?v=1707990606,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/18.jpg?v=1707990606,lb,,299.00,,,,,,,
blue-juice,,,,,,,,,Lightyellow,,250 ml,,,"",0.0,shopify,24,deny,manual,285.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/19.jpg?v=1707990605,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/19.jpg?v=1707990605,lb,,299.00,,,,,,,
blue-juice,,,,,,,,,Saddlebrown,,250 ml,,,"",0.0,shopify,34,deny,manual,285.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/20.jpg?v=1707990605,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/17.jpg?v=1707990606,lb,,299.00,,,,,,,
blue-juice,,,,,,,,,Darkkhaki,,250 ml,,,"",0.0,shopify,85,deny,manual,285.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/18.jpg?v=1707990606,lb,,299.00,,,,,,,
blue-juice,,,,,,,,,Lightyellow,,750 ml,,,"",0.0,shopify,68,deny,manual,285.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/19.jpg?v=1707990605,lb,,299.00,,,,,,,
blue-juice,,,,,,,,,Saddlebrown,,750 ml,,,"",0.0,shopify,55,deny,manual,285.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/17.jpg?v=1707990606,lb,,299.00,,,,,,,
blue-juice,,,,,,,,,Darkkhaki,,750 ml,,,"",0.0,shopify,62,deny,manual,285.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/18.jpg?v=1707990606,lb,,299.00,,,,,,,
lemon-juice,Lemon Juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 750 ml, darkorange, juice, juicico, lightyellow, saddlebrown",true,Color,Lightyellow,Size,100 ml,,,abccd-19,0.0,shopify,22,deny,manual,289.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/12.jpg?v=1707990469,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/12.jpg?v=1707990469,lb,,299.00,true,,,true,,,active
lemon-juice,,,,,,,,,Saddlebrown,,100 ml,,,abccd-16,0.0,shopify,32,deny,manual,285.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/11_f5c2a117-fb51-47d8-a033-ef5b65264e33.jpg?v=1707990469,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/11_f5c2a117-fb51-47d8-a033-ef5b65264e33.jpg?v=1707990469,lb,,299.00,,,,,,,
lemon-juice,,,,,,,,,Darkorange,,100 ml,,,abccd-18,0.0,shopify,12,deny,manual,265.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/13.jpg?v=1707990195,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/13.jpg?v=1707990195,lb,,299.00,,,,,,,
lemon-juice,,,,,,,,,Lightyellow,,250 ml,,,"",0.0,shopify,0,deny,manual,289.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/14.jpg?v=1707990195,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/12.jpg?v=1707990469,lb,,299.00,,,,,,,
lemon-juice,,,,,,,,,Lightyellow,,750ml,,,"",0.0,shopify,0,deny,manual,289.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/15.jpg?v=1707990195,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/12.jpg?v=1707990469,lb,,299.00,,,,,,,
lemon-juice,,,,,,,,,Saddlebrown,,250 ml,,,"",0.0,shopify,0,deny,manual,289.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/11_f5c2a117-fb51-47d8-a033-ef5b65264e33.jpg?v=1707990469,lb,,299.00,,,,,,,
lemon-juice,,,,,,,,,Saddlebrown,,750ml,,,"",0.0,shopify,0,deny,manual,289.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/11_f5c2a117-fb51-47d8-a033-ef5b65264e33.jpg?v=1707990469,lb,,299.00,,,,,,,
lemon-juice,,,,,,,,,Darkorange,,250 ml,,,"",0.0,shopify,0,deny,manual,289.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/13.jpg?v=1707990195,lb,,299.00,,,,,,,
lemon-juice,,,,,,,,,Darkorange,,750ml,,,"",0.0,shopify,0,deny,manual,289.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/13.jpg?v=1707990195,lb,,299.00,,,,,,,
apricot-juice,Apricot juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 750 ml, darkkhakhi, hotpink, juice, juicico, lightyellow",true,Color,Lightyellow,Size,100 ml,,,abccd-16,0.0,shopify,25,deny,manual,315.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7_0c4d56d4-0395-420a-a33e-88d89fc36e05.jpg?v=1707990145,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/10_0047aa25-5bfe-4824-bfcf-d2ce9a43a473.jpg?v=1707990145,lb,,349.00,true,,,true,,,active
apricot-juice,,,,,,,,,DarkKhaki,,100 ml,,,abccd-18,0.0,shopify,79,deny,manual,325.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/9_a7e01c3d-d359-4f71-a875-cc4c0b78b362.jpg?v=1707990145,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/8_97597536-dd03-42ef-9357-da93f5df7083.jpg?v=1707990145,lb,,349.00,,,,,,,
apricot-juice,,,,,,,,,Lightyellow,,250 ml,,,"",0.0,shopify,84,deny,manual,339.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/6.jpg?v=1707990145,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/10_0047aa25-5bfe-4824-bfcf-d2ce9a43a473.jpg?v=1707990145,lb,,349.00,,,,,,,
apricot-juice,,,,,,,,,DarkKhaki,,250 ml,,,"",0.0,shopify,62,deny,manual,339.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/10_0047aa25-5bfe-4824-bfcf-d2ce9a43a473.jpg?v=1707990145,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/8_97597536-dd03-42ef-9357-da93f5df7083.jpg?v=1707990145,lb,,349.00,,,,,,,
apricot-juice,,,,,,,,,Lightyellow,,750 ml,,,"",0.0,shopify,57,deny,manual,339.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/8_97597536-dd03-42ef-9357-da93f5df7083.jpg?v=1707990145,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/10_0047aa25-5bfe-4824-bfcf-d2ce9a43a473.jpg?v=1707990145,lb,,349.00,,,,,,,
apricot-juice,,,,,,,,,DarkKhaki,,750 ml,,,"",0.0,shopify,87,deny,manual,339.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/8_97597536-dd03-42ef-9357-da93f5df7083.jpg?v=1707990145,lb,,349.00,,,,,,,
apricot-juice,,,,,,,,,Hotpink,,100 ml,,,abccd-17,0.0,shopify,89,deny,manual,339.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/6.jpg?v=1707990145,lb,,349.00,,,,,,,
apricot-juice,,,,,,,,,Hotpink,,250 ml,,,"",0.0,shopify,25,deny,manual,339.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/6.jpg?v=1707990145,lb,,349.00,,,,,,,
apricot-juice,,,,,,,,,Hotpink,,750 ml,,,"",0.0,shopify,36,deny,manual,339.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/6.jpg?v=1707990145,lb,,349.00,,,,,,,
orange-juice,Orange juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 750 ml, darkkhakhi, darkorange, hotpink, juice, juicico",true,Color,DarkKhaki,Size,100 ml,,,abccd-17,0.0,shopify,22,deny,manual,379.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/5.jpg?v=1707988869,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/3.jpg?v=1707988868,lb,,399.00,true,,,true,,,active
orange-juice,,,,,,,,,Darkorange,,100 ml,,,abccd-15,0.0,shopify,11,deny,manual,389.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/1_dfa2a15a-1654-42a4-be08-19c682f4cda6.jpg?v=1707988870,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/5.jpg?v=1707988869,lb,,399.00,,,,,,,
orange-juice,,,,,,,,,Darkorange,,250 ml,,,abccd-16,0.0,shopify,48,deny,manual,395.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_aef6c089-2efc-412d-8d15-a53d0d872f20.jpg?v=1707988869,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/5.jpg?v=1707988869,lb,,399.00,,,,,,,
orange-juice,,,,,,,,,Darkorange,,750 ml,,,"",0.0,shopify,62,deny,manual,389.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/3.jpg?v=1707988868,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/5.jpg?v=1707988869,lb,,399.00,,,,,,,
orange-juice,,,,,,,,,DarkKhaki,,250 ml,,,abccd-20,0.0,shopify,30,deny,manual,369.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4.jpg?v=1707988869,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/3.jpg?v=1707988868,lb,,399.00,,,,,,,
orange-juice,,,,,,,,,Hotpink,,100 ml,,,abccd-19,0.0,shopify,65,deny,manual,375.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4.jpg?v=1707988869,lb,,399.00,,,,,,,
orange-juice,,,,,,,,,Hotpink,,250 ml,,,abccd-18,0.0,shopify,90,deny,manual,385.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4.jpg?v=1707988869,lb,,399.00,,,,,,,
orange-juice,,,,,,,,,Hotpink,,750 ml,,,"",0.0,shopify,66,deny,manual,389.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4.jpg?v=1707988869,lb,,399.00,,,,,,,
orange-juice,,,,,,,,,DarkKhaki,,750 ml,,,"",0.0,shopify,45,deny,manual,389.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/3.jpg?v=1707988868,lb,,399.00,,,,,,,
